depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
30.00	27.5_35.0	7	1n	7.91	2.65	38.00	13.00	2.00			11.63	1.13	24.00	14.42	9.91			32.15	0.71	23.00	33.72	31.01										11.16	1.22	37.00	14.41	9.50			32.38	0.69	29.00	33.75	31.17			4.88	0.66	38.00	6.90	3.56			0.40	0.16	39.00	0.90	0.10	0.70	0.20	0.28	0.13	38.00	0.65	0.09			2.00	1.48	39.00	6.79	0.37	5.79	0.40	2.19	1.63	28.00	7.22	0.46			2.71	1.70	39.00	8.23	0.47	6.18	0.82	7.43	3.77	39.00	17.70	1.60	14.63	3.28	0.88	0.75	32.00	3.30	0.10																																						16.16	4.39	39.00	27.30	11.80	24.69	11.98	0.72	0.30	39.00	1.50	0.34	1.32	0.37	4.88	0.66	38.00	6.90	3.56			79.17	10.04	36.00	112.97	57.72			4.98	2.81	39.00	10.84	0.99	10.59	1.81	32.27	0.72	37.00	33.72	31.01			11.27	1.17	39.00	14.42	9.50	13.07	9.70
30.00	27.5_35.0	8	1n	7.11	1.44	41.00	10.00	4.00	9.00	4.50	13.89	1.40	21.00	16.76	10.46			32.50	0.81	19.00	34.64	31.28										13.58	1.45	36.00	16.81	10.03			32.49	0.77	33.00	34.63	30.90			4.26	0.58	40.00	5.40	2.75			0.56	0.27	41.00	1.50	0.13	1.16	0.26	0.37	0.18	41.00	0.84	0.07	0.69	0.12	1.43	0.68	41.00	3.56	0.17	2.19	0.54	1.76	0.70	27.00	2.96	0.52			3.53	1.74	40.00	9.90	0.98			8.98	3.90	41.00	22.00	0.60	12.80	3.20	0.44	0.35	36.00	2.10	0.10																																						15.45	3.11	41.00	26.20	9.60	20.00	11.10	0.79	0.29	39.00	2.10	0.23			4.25	0.57	41.00	5.40	2.75	5.06	3.56	71.58	9.56	40.00	89.19	47.30			5.36	2.21	40.00	12.00	1.89			32.44	0.77	40.00	34.64	30.90			13.68	1.39	41.00	16.76	10.03	15.42	11.40
30.00	27.5_35.0	9	1n	7.63	2.17	38.00	13.00	4.00			15.82	0.92	22.00	17.30	13.62			32.60	0.64	20.00	33.63	31.27										15.40	1.24	36.00	17.27	11.10			32.63	0.62	30.00	33.74	31.22			3.97	0.59	39.00	5.60	2.60	4.73	3.25	0.58	0.25	39.00	1.40	0.16	1.02	0.24	0.81	0.61	39.00	3.29	0.16	1.65	0.20	1.48	0.87	39.00	4.63	0.28	2.74	0.58	2.15	1.35	25.00	5.97	0.48			2.40	1.26	38.00	5.40	0.15			9.58	3.74	39.00	19.90	1.90	17.25	4.30	0.65	1.00	35.00	6.10	0.10																																						14.86	2.57	39.00	21.50	10.60	19.83	11.90	0.89	0.27	39.00	1.90	0.52	1.30	0.59	3.97	0.59	39.00	5.60	2.60	4.73	3.25	68.80	10.39	37.00	94.92	45.53			4.65	1.76	38.00	8.50	0.80			32.68	0.56	37.00	33.74	31.27			15.45	1.22	39.00	17.30	11.10	16.97	13.57
30.00	27.5_35.0	10	1n	6.97	2.12	36.00	12.00	3.00			14.41	1.25	23.00	16.47	10.50			32.16	2.18	19.00	33.49	24.96										13.88	1.67	34.00	16.46	8.91			32.53	1.89	34.00	34.40	24.99			4.47	0.86	38.00	6.19	2.66			0.53	0.28	38.00	1.10	0.06			0.69	0.64	38.00	2.41	0.02			2.44	2.44	38.00	9.27	0.10			3.09	2.81	24.00	9.97	0.27			1.50	1.10	35.00	4.65	0.09			8.10	4.17	38.00	16.90	0.90			0.73	0.87	34.00	4.60	0.10																																						14.53	2.49	38.00	21.00	11.00			0.83	0.24	38.00	1.40	0.45			4.47	0.86	38.00	6.19	2.66			75.52	14.45	38.00	101.00	46.89			4.60	2.96	35.00	11.07	0.52			32.55	1.82	39.00	34.40	24.96	34.31	29.53	13.90	1.70	39.00	16.47	8.91	15.60	9.74
30.00	27.5_35.0	11	1n	6.77	2.27	35.00	12.00	2.50			11.89	1.36	23.00	13.59	8.63			32.78	1.52	20.00	34.92	27.25										11.27	1.48	35.00	13.58	7.20			32.37	2.23	33.00	34.37	24.80			5.34	0.58	40.00	6.80	4.32	6.32	4.46	0.55	0.18	40.00	0.97	0.10	0.90	0.30	0.67	0.37	40.00	1.60	0.02	1.26	0.12	2.39	1.69	40.00	10.56	0.61	4.26	0.75	3.22	1.85	25.00	10.80	0.73			1.45	1.08	40.00	5.48	0.15	3.10	0.20	5.87	2.37	40.00	12.40	0.90	9.54	2.81	0.71	0.61	36.00	3.20	0.20																																						14.10	2.05	39.00	19.80	10.50			0.89	0.67	39.00	4.82	0.39			5.34	0.58	40.00	6.80	4.32	6.32	4.46	85.70	7.94	38.00	100.09	70.22			4.50	1.92	40.00	10.80	1.22	7.54	2.03	32.47	2.19	38.00	34.92	24.80			11.40	1.47	40.00	13.59	7.20	13.34	8.58
30.00	27.5_35.0	12	1n	6.69	2.58	28.00	11.00	1.50			9.28	1.11	23.00	11.26	6.89			32.60	1.22	20.00	34.90	30.35										8.90	1.15	36.00	11.24	6.44			32.92	1.10	33.00	34.87	30.28			5.72	0.54	40.00	6.63	4.50	6.38	4.60	0.64	0.15	40.00	1.04	0.32	0.95	0.47	0.58	0.38	40.00	1.80	0.12	1.17	0.15	4.75	2.22	40.00	10.77	1.38	8.83	1.96	5.84	2.30	24.00	11.04	2.54			1.02	0.77	40.00	3.31	0.02	2.54	0.05	6.83	1.96	40.00	10.50	3.30	9.71	4.00	0.51	0.28	36.00	1.50	0.20																																						14.99	2.72	39.00	22.00	10.50			0.85	0.20	39.00	1.30	0.51			5.72	0.54	40.00	6.63	4.50	6.38	4.60	87.08	7.57	40.00	97.53	69.98	96.71	71.17	6.34	1.96	40.00	11.35	3.25	9.52	3.57	32.88	1.12	40.00	34.90	30.35	34.64	30.90	8.92	1.17	40.00	11.26	6.44	10.87	6.89
40.00	35.0_45.0	1	1n	5.91	2.56	17.00	11.50	2.50			7.18	0.98	16.00	8.98	5.56																	6.62	1.62	23.00	8.96	1.90			33.24	0.95	23.00	34.62	29.92			6.23	0.57	28.00	7.29	4.63	7.01	5.24	0.75	0.17	28.00	1.15	0.48	1.08	0.54	0.66	0.39	28.00	1.56	0.18	1.36	0.21	6.85	1.89	28.00	11.26	2.01	9.71	3.91	6.63	1.77	17.00	8.84	2.41			1.02	0.64	27.00	2.59	0.05			8.10	2.26	28.00	14.10	4.40	11.78	5.90																																											17.81	3.70	26.00	25.90	10.95			1.00	0.26	27.00	1.77	0.58			6.23	0.57	28.00	7.29	4.63	7.01	5.24	90.98	6.40	27.00	99.11	70.01			8.53	2.32	27.00	14.22	3.81			33.20	0.92	28.00	34.62	29.92	34.35	31.99	6.64	1.51	28.00	8.98	1.90	8.47	3.98
40.00	35.0_45.0	2	1n	5.70	1.80	21.00	11.00	3.50			5.76	0.95	20.00	7.29	3.45			33.53	0.79	16.00	34.95	32.12										5.62	0.93	25.00	7.05	3.53			33.52	0.74	25.00	34.90	32.30			6.49	0.39	30.00	7.29	5.71			0.73	0.12	30.00	1.00	0.50			0.40	0.31	30.00	1.32	0.10			8.08	1.80	30.00	12.26	5.19			8.34	1.92	19.00	12.94	5.46			0.87	0.81	30.00	4.13	0.09			7.88	1.87	30.00	11.20	4.40																																													19.38	5.47	29.00	41.80	13.00			1.06	0.62	29.00	4.20	0.74			6.49	0.39	30.00	7.29	5.71			92.38	4.16	30.00	100.28	83.18			9.34	2.15	30.00	13.59	5.97			33.54	0.75	31.00	34.95	32.12	34.69	32.35	5.71	0.96	31.00	7.29	3.45	7.05	4.17
40.00	35.0_45.0	3	1n	6.14	2.61	30.00	11.00	2.50			5.22	0.59	20.00	6.54	4.04			33.62	0.73	18.00	34.89	32.19										5.37	0.82	28.00	6.94	3.60			33.67	0.81	26.00	34.86	31.55			6.38	0.51	32.00	7.48	5.00	7.02	5.65	0.75	0.20	32.00	1.22	0.26	1.07	0.52	0.30	0.16	32.00	0.94	0.11	0.49	0.14	8.74	2.30	32.00	16.13	4.81	11.93	5.74	8.38	1.94	21.00	12.30	5.12			0.95	0.61	32.00	2.42	0.15	2.24	0.21	7.45	1.80	32.00	12.00	2.30	9.29	4.92																																											18.70	3.44	32.00	26.90	13.90	24.04	14.26	0.98	0.24	31.00	1.90	0.70			6.38	0.51	32.00	7.48	5.00	7.02	5.65	89.83	5.96	32.00	101.59	72.79	98.59	80.03	9.98	2.60	32.00	18.66	6.01	13.77	6.62	33.63	0.82	32.00	34.89	31.55	34.61	32.10	5.27	0.81	32.00	6.94	3.60	6.71	3.97
40.00	35.0_45.0	4	1n	6.52	2.50	30.00	12.00	2.00	10.66	2.39	5.24	0.93	20.00	6.90	3.06			33.54	0.90	18.00	35.08	32.17										5.09	0.91	28.00	6.89	3.09			33.26	0.96	24.00	34.85	31.70			6.18	0.60	30.00	7.20	5.14	7.08	5.27	0.66	0.20	29.00	1.10	0.33			0.26	0.11	30.00	0.75	0.14	0.39	0.16	8.41	3.25	30.00	15.70	3.95	15.13	4.23	7.86	2.76	21.00	15.80	4.17			1.75	1.06	30.00	4.86	0.09	3.73	0.31	6.56	2.22	30.00	11.70	3.00	10.40	3.48																																											20.43	5.51	30.00	36.60	14.80	31.34	14.89	0.94	0.29	28.00	1.95	0.62			6.18	0.60	30.00	7.20	5.14	7.08	5.27	86.47	7.11	30.00	100.59	72.58	94.48	75.30	10.43	3.32	30.00	17.70	5.46	17.26	6.24	33.36	0.97	30.00	35.08	31.70	34.81	31.96	5.08	0.90	30.00	6.90	3.06	6.19	3.45
40.00	35.0_45.0	5	1n	7.12	2.28	30.00	14.00	4.00			6.12	0.70	21.00	7.09	4.92			33.50	0.77	18.00	34.81	31.88										5.94	0.71	27.00	7.09	4.59			33.68	0.60	24.00	34.79	32.61			5.92	0.53	31.00	7.40	4.66	6.57	5.13	0.67	0.43	31.00	2.70	0.10	1.04	0.40	0.27	0.13	31.00	0.81	0.10	0.46	0.13	5.30	2.76	31.00	11.20	0.20	9.34	1.95	5.39	2.52	22.00	9.90	1.91			2.42	1.13	31.00	5.38	0.40	4.58	1.08	7.81	2.57	31.00	13.80	0.80	11.35	4.12																																											18.33	5.66	31.00	41.70	10.50	26.35	12.77	0.97	0.65	30.00	4.20	0.39			5.92	0.53	31.00	7.40	4.66	6.57	5.13	84.78	7.38	31.00	105.20	66.56	93.08	73.49	8.00	3.18	31.00	13.62	0.70	13.28	4.12	33.59	0.67	31.00	34.81	31.88	34.69	32.58	5.96	0.69	31.00	7.09	4.59	7.03	5.01
40.00	35.0_45.0	6	1n	6.46	2.29	29.00	10.00	3.20			7.96	1.06	18.00	10.20	6.33																	7.37	1.09	27.00	10.11	5.60			33.51	0.66	25.00	34.40	32.10			5.18	0.57	30.00	6.26	4.08	6.09	4.17	0.64	0.30	29.00	1.83	0.13			0.34	0.20	30.00	0.91	0.03	0.74	0.09	3.92	2.33	30.00	9.47	0.28	7.36	1.08	4.05	2.07	20.00	7.85	0.31			3.00	1.42	30.00	7.65	0.87	4.94	1.03	10.89	7.86	30.00	48.40	2.00	16.93	4.53																																											18.20	5.81	30.00	38.70	8.40	27.40	11.02	0.97	0.50	29.00	2.80	0.35			5.18	0.57	30.00	6.26	4.08	6.09	4.17	76.90	8.65	30.00	96.70	61.73	90.47	62.56	7.25	3.12	30.00	13.13	1.18	11.60	2.63	33.51	0.69	30.00	34.40	32.07	34.37	32.32	7.49	1.17	30.00	10.20	5.60	9.71	5.96
40.00	35.0_45.0	7	1n	7.52	2.73	28.00	12.00	2.00			10.84	1.33	21.00	14.08	9.19			32.78	0.79	20.00	34.33	31.41										10.80	1.28	28.00	14.03	9.37			32.92	0.70	23.00	34.35	31.65			4.61	0.78	29.00	5.62	2.54	5.48	3.25	0.51	0.20	29.00	0.94	0.14	0.88	0.24	0.33	0.15	29.00	0.60	0.10	0.59	0.12	2.39	1.56	29.00	7.28	0.73	5.25	0.83	2.63	1.68	21.00	7.86	0.85			3.19	1.64	29.00	7.08	0.67	6.28	1.28	9.43	4.79	29.00	20.10	2.85	18.10	4.02																																											18.26	5.45	29.00	33.36	11.85	27.46	12.14	0.88	0.30	29.00	1.60	0.39	1.45	0.44	4.61	0.78	29.00	5.62	2.54	5.48	3.25	72.55	12.65	28.00	88.38	40.09			5.91	2.95	29.00	12.02	2.29	11.37	2.56	32.80	0.74	28.00	34.33	31.41			10.62	1.22	29.00	14.08	9.19	12.69	9.34
40.00	35.0_45.0	8	1n	6.86	1.49	32.00	10.00	4.00	9.00	4.41	12.73	1.92	20.00	16.76	9.47			33.09	0.73	18.00	34.68	32.18										12.62	1.95	29.00	16.79	9.39			33.00	0.81	26.00	34.68	31.32			3.93	0.86	32.00	5.34	1.79	5.15	2.33	0.75	0.34	32.00	1.66	0.26	1.40	0.32	0.47	0.21	32.00	0.94	0.11	0.80	0.13	2.01	1.04	32.00	5.59	0.56	3.37	0.66	2.40	1.05	22.00	4.07	0.66			4.77	3.35	31.00	17.84	1.54			12.93	6.86	32.00	36.70	4.80	24.77	4.86																																											17.94	4.45	32.00	29.80	10.70	24.62	11.70	0.94	0.30	29.00	1.74	0.49			3.93	0.86	32.00	5.34	1.79	5.15	2.33	64.98	14.75	32.00	87.13	29.21	85.17	37.30	7.24	4.36	31.00	24.18	2.45			32.99	0.76	32.00	34.68	31.32	34.33	32.08	12.57	1.82	32.00	16.76	9.47	15.34	9.80
40.00	35.0_45.0	9	1n	7.44	2.23	30.00	13.00	4.00			15.27	1.15	21.00	16.90	11.99			33.03	0.68	19.00	34.40	31.71										14.71	1.51	28.00	16.82	9.82			33.16	0.70	26.00	34.41	31.68			3.62	0.64	31.00	4.56	2.20	4.45	2.52	0.83	0.27	30.00	1.49	0.42			0.98	0.55	31.00	2.72	0.39	2.05	0.44	2.16	1.38	31.00	6.22	0.72	5.23	0.98	3.03	1.77	21.00	7.98	1.11			3.87	1.95	31.00	8.42	0.14	7.07	1.23	13.78	4.25	31.00	25.60	7.80	21.50	8.43																																											16.64	2.57	31.00	22.70	11.20	20.50	13.05	1.15	0.29	31.00	1.86	0.76	1.66	0.81	3.62	0.64	31.00	4.56	2.20	4.45	2.52	62.64	10.92	31.00	77.52	37.90	75.88	43.15	7.00	2.52	31.00	13.13	3.49	10.54	3.77	33.14	0.63	31.00	34.40	31.71	34.03	31.94	14.80	1.48	31.00	16.90	9.82	16.69	12.38
40.00	35.0_45.0	10	1n	6.71	2.18	28.00	12.00	3.00			14.03	1.67	21.00	16.52	9.52			33.36	0.77	18.00	34.84	31.36										13.72	1.78	26.00	16.52	8.33			33.38	0.89	26.00	34.70	31.34			4.15	0.82	30.00	5.43	2.05			0.75	0.34	30.00	1.42	0.23			0.72	0.54	30.00	2.31	0.17			3.14	3.04	30.00	10.31	0.36			3.91	3.43	19.00	10.88	0.59			2.29	1.96	28.00	8.30	0.24			10.90	5.46	30.00	24.40	3.30																																													16.14	3.28	30.00	25.40	10.60			0.99	0.29	28.00	1.52	0.55			4.15	0.82	30.00	5.43	2.05			69.99	14.29	30.00	92.80	35.29			6.09	3.29	28.00	12.00	0.98			33.45	0.85	31.00	34.84	31.36	34.65	31.90	13.57	1.96	31.00	16.52	8.33	15.40	9.01
40.00	35.0_45.0	11	1n	6.76	2.22	26.00	12.00	3.30			11.84	1.36	21.00	13.50	8.30			33.45	0.65	18.00	35.05	32.39										11.69	1.31	27.00	14.37	8.33			33.49	0.59	25.00	34.90	32.40			4.95	0.56	30.00	6.09	3.93	5.70	4.09	0.68	0.23	30.00	1.35	0.32	1.02	0.38	0.68	0.30	30.00	1.44	0.15	1.07	0.28	3.29	2.64	30.00	10.78	0.69	9.46	0.77	3.78	2.59	20.00	11.16	1.02			1.62	1.17	30.00	5.17	0.20	3.55	0.28	7.67	3.00	30.00	16.20	4.20	12.80	4.34																																											15.47	5.06	29.00	38.70	10.60			0.95	0.34	29.00	2.33	0.49			4.95	0.56	30.00	6.09	3.93	5.70	4.09	80.49	9.66	30.00	96.73	62.23	92.41	64.20	5.58	2.76	30.00	12.52	2.14	11.04	2.25	33.54	0.64	30.00	35.05	32.39	34.71	32.50	11.68	1.35	30.00	14.37	8.30	13.44	9.70
40.00	35.0_45.0	12	1n	6.91	2.47	19.00	11.00	2.50			9.48	1.11	20.00	11.60	7.06			33.46	0.66	17.00	35.04	32.62										9.37	1.08	28.00	11.30	7.07			33.57	0.70	24.00	35.05	32.55			5.49	0.60	30.00	6.28	3.60	6.22	4.43	0.70	0.19	30.00	1.05	0.35	1.03	0.46	0.68	0.46	30.00	2.12	0.12	1.42	0.23	4.76	2.46	30.00	11.04	1.36	9.86	1.99	5.76	2.58	20.00	11.31	2.60			1.10	0.93	30.00	3.15	0.04	2.91	0.14	7.57	2.30	30.00	12.50	3.30	11.14	3.85																																											15.25	2.58	30.00	19.95	11.00	19.36	11.04	0.92	0.24	30.00	1.45	0.37	1.35	0.67	5.49	0.60	30.00	6.28	3.60	6.22	4.43	84.93	8.97	30.00	96.33	55.47	94.78	70.36	6.52	2.19	30.00	11.62	3.24	10.40	3.74	33.59	0.66	30.00	35.04	32.62	34.75	32.84	9.42	1.13	30.00	11.60	7.08	11.29	7.83
50.00	45.0_55.0	1	1n																													6.99	1.38	16.00	8.99	3.67										6.13	0.68	19.00	7.31	4.57	7.08	5.04	0.78	0.18	19.00	1.25	0.53	1.11	0.57	0.59	0.41	19.00	1.44	0.20	1.30	0.21	7.01	1.96	19.00	11.66	3.50	10.44	4.36								1.10	0.83	18.00	2.84	0.10			9.12	2.89	19.00	15.10	5.90	14.02	6.08																																											18.14	3.52	18.00	27.30	13.10			1.01	0.20	19.00	1.56	0.80	1.33	0.81	6.13	0.68	19.00	7.31	4.57	7.08	5.04	89.58	8.19	16.00	99.81	69.18			8.71	2.66	18.00	14.94	5.05			33.24	1.13	16.00	34.64	30.06			7.06	1.32	18.00	8.97	3.67		
50.00	45.0_55.0	2	1n																													5.58	0.92	18.00	7.28	3.56										6.53	0.34	21.00	7.31	5.78	6.96	5.81	0.80	0.29	21.00	2.00	0.58	1.10	0.62	0.48	0.38	21.00	1.38	0.12	1.22	0.14	7.87	1.79	21.00	11.87	5.22	10.20	5.28	8.44	1.91	16.00	12.59	5.51			1.02	0.95	21.00	4.05	0.05	2.33	0.15	8.36	1.78	21.00	12.90	4.60	10.90	6.00																																											19.19	5.32	21.00	38.50	13.30	23.30	13.80	1.04	0.45	20.00	2.89	0.74			6.53	0.34	21.00	7.31	5.78	6.96	5.81	92.47	4.23	18.00	104.15	84.67			9.35	2.35	21.00	15.47	6.11	13.21	6.49	33.62	0.65	18.00	34.49	32.39			5.64	0.91	21.00	7.28	3.50	7.06	4.14
50.00	45.0_55.0	3	1n	5.40	2.12	19.00	11.00	2.50																								5.23	0.75	18.00	6.65	3.80										6.41	0.42	21.00	7.17	5.13	6.88	5.88	0.69	0.16	21.00	1.10	0.27	0.86	0.52	0.28	0.17	21.00	0.84	0.11	0.52	0.15	8.96	2.47	21.00	16.08	4.86	12.18	6.27								1.41	1.72	21.00	8.40	0.11	2.54	0.30	8.06	2.44	21.00	12.80	2.40	12.30	5.50																																											19.89	4.78	21.00	32.00	14.35	30.10	14.70	1.04	0.30	21.00	1.90	0.72	1.54	0.73	6.41	0.42	21.00	7.17	5.13	6.88	5.88	90.01	5.51	18.00	97.64	73.38			10.65	3.14	21.00	17.97	6.61	17.90	6.80	33.43	0.84	18.00	34.91	32.05			5.19	0.72	20.00	6.65	3.80		
50.00	45.0_55.0	4	1n	6.15	2.34	21.00	11.20	2.00	9.70	2.30																						5.08	0.99	20.00	6.91	3.21			33.52	0.97	17.00	34.85	31.85			6.20	0.58	21.00	7.21	5.24	7.05	5.26	0.76	0.35	20.00	2.10	0.36			0.36	0.34	21.00	1.70	0.12	0.78	0.15	8.66	2.77	21.00	15.59	4.66	14.65	5.29								2.06	2.10	20.00	9.80	0.25			6.92	2.38	21.00	12.70	3.70	10.80	3.80																																											23.16	7.16	21.00	39.20	14.90	34.92	16.10	1.07	0.42	20.00	2.10	0.65			6.20	0.58	21.00	7.21	5.24	7.05	5.26	86.91	6.61	21.00	100.73	74.00	95.79	77.58	11.20	3.71	20.00	20.70	6.45			33.54	1.01	21.00	35.09	31.85	34.85	32.20	5.12	0.97	21.00	6.91	3.21	6.60	3.52
50.00	45.0_55.0	5	1n	6.73	1.78	24.00	10.00	4.00																								5.95	0.72	23.00	7.40	4.62			33.61	0.52	18.00	34.29	32.49			5.81	0.58	24.00	6.62	4.32			0.71	0.41	25.00	2.22	0.39	1.50	0.39	0.30	0.17	24.00	0.81	0.13			5.14	2.25	24.00	9.20	2.30			5.32	2.26	17.00	9.90	2.53			2.87	1.77	24.00	8.30	0.25			9.09	3.88	25.00	20.80	4.20	16.34	4.40																																											20.05	7.03	24.00	45.10	10.60			1.13	0.60	24.00	3.20	0.44			5.81	0.58	24.00	6.62	4.32			83.39	8.17	20.00	92.79	61.80			8.20	2.90	24.00	15.54	4.79			33.53	0.60	20.00	34.29	32.08			5.92	0.66	24.00	7.40	4.62		
50.00	45.0_55.0	6	1n	5.77	1.85	19.00	10.00	3.50																								7.16	0.78	19.00	9.06	5.85			33.56	0.67	16.00	34.36	32.11			4.97	0.79	20.00	6.24	3.29	6.01	3.36	0.68	0.46	20.00	2.26	0.15	1.16	0.17	0.33	0.23	20.00	0.88	0.02	0.77	0.03	4.33	2.96	20.00	12.28	0.26	9.84	0.55								3.29	1.49	20.00	5.96	0.92	5.88	1.22	11.24	5.63	20.00	24.80	1.70	19.95	2.46																																											20.61	8.30	19.00	44.25	7.70			1.21	0.62	17.00	3.01	0.61			4.97	0.79	20.00	6.24	3.29	6.01	3.36	73.76	12.52	19.00	93.61	48.16			7.94	3.64	20.00	15.15	1.53	13.63	1.87	33.56	0.76	19.00	34.54	32.11			7.38	1.01	20.00	10.20	5.85	9.00	5.88
50.00	45.0_55.0	7	1n	6.98	2.67	21.00	11.00	2.00																								10.60	1.34	21.00	14.06	9.03			33.03	0.71	18.00	33.97	31.71			4.41	0.87	21.00	5.22	1.81			0.65	0.36	22.00	1.86	0.29	1.11	0.29	0.35	0.18	21.00	0.77	0.11			2.53	1.54	22.00	7.23	0.56	4.93	0.76								4.11	2.59	22.00	10.38	1.51	9.77	1.53	12.19	6.69	22.00	29.40	4.30	25.59	5.03																																											20.86	7.27	22.00	38.16	13.30	35.69	13.71	1.20	0.64	22.00	2.98	0.56	2.78	0.64	4.41	0.87	21.00	5.22	1.81			69.28	15.06	19.00	87.26	28.12			6.97	3.84	22.00	14.86	2.41	14.09	2.67	32.92	0.78	19.00	33.97	31.49			10.60	1.34	21.00	14.06	9.03		
50.00	45.0_55.0	8	1n	6.56	1.42	22.00	9.00	4.00	8.00	4.31																						12.25	2.17	20.00	16.79	9.34			33.08	0.85	19.00	34.69	31.38			3.70	1.09	22.00	5.33	1.28	5.18	1.66	0.82	0.47	22.00	2.06	0.29	1.87	0.29	0.54	0.30	22.00	1.28	0.10	1.00	0.13	1.95	1.09	22.00	4.26	0.46	3.74	0.61	2.42	1.25	16.00	4.40	0.64			6.58	5.80	22.00	27.52	1.79	11.92	1.86	15.90	10.38	22.00	49.40	4.80	32.65	5.08																																											22.23	7.92	22.00	37.20	11.70	33.98	11.99	1.29	0.62	22.00	2.97	0.64	2.31	0.68	3.70	1.09	22.00	5.33	1.28	5.18	1.66	61.48	19.38	20.00	87.12	20.66			9.07	6.67	22.00	32.42	2.43	15.89	3.22	33.09	0.81	21.00	34.69	31.38			12.28	2.12	21.00	16.76	9.25		
50.00	45.0_55.0	9	1n	7.27	1.58	21.00	10.50	4.90																								14.58	1.20	20.00	16.22	11.50			33.33	0.59	16.00	34.43	32.14			3.31	0.88	21.00	4.37	1.34			1.03	0.53	21.00	2.47	0.50			1.02	0.61	21.00	2.57	0.40			2.32	1.40	21.00	6.30	0.82										4.45	2.70	18.00	11.44	0.28			17.96	8.34	21.00	38.30	8.90																																													22.03	8.27	21.00	43.00	13.10			1.60	1.05	21.00	5.68	0.79			3.31	0.88	21.00	4.37	1.34			56.73	15.93	18.00	75.58	21.71			8.05	3.76	19.00	17.10	4.03			33.30	0.53	19.00	34.38	32.14			14.56	1.37	22.00	16.80	11.50	16.22	11.98
