depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
30.00	27.5_35.0	8	1s	6.07	2.13	45.00	13.00	3.00	9.80	4.00	11.78	1.55	30.00	15.43	8.49			32.88	0.58	28.00	34.11	31.75										11.72	1.58	39.00	15.47	8.59			32.80	0.66	38.00	34.72	31.64			4.02	0.52	42.00	5.09	2.83			0.68	0.19	45.00	1.09	0.19	1.01	0.38	0.57	0.23	45.00	1.18	0.07	0.99	0.26	3.78	1.95	44.00	8.68	0.10			4.55	2.02	33.00	9.34	1.09			2.56	1.24	33.00	5.49	0.21			14.39	4.32	45.00	22.90	3.90	21.66	7.58	0.54	0.26	34.00	1.10	0.10																																						16.71	3.27	45.00	23.10	7.14	21.57	12.04	0.95	0.24	45.00	1.65	0.39	1.34	0.63	4.02	0.52	42.00	5.09	2.83			65.13	9.11	42.00	85.64	43.87			6.52	2.17	32.00	11.25	1.90			32.81	0.56	45.00	34.11	31.75	33.68	31.84	11.69	1.54	45.00	15.43	8.49	13.74	9.21
30.00	27.5_35.0	9	1s	6.14	2.48	46.00	11.50	2.05	11.00	3.00	14.04	1.60	34.00	17.22	10.97			32.70	0.79	32.00	34.30	29.77										13.73	1.68	37.00	16.89	10.42			32.75	0.71	37.00	33.85	31.06			3.62	0.51	46.00	4.60	2.39	4.45	2.75	0.75	0.24	45.00	1.30	0.29			0.84	0.44	46.00	2.04	0.23	1.64	0.30	3.75	1.85	45.00	8.93	0.73			4.47	1.89	34.00	9.16	1.36			2.07	1.36	32.00	5.97	0.14			15.28	4.67	46.00	25.80	6.10	24.57	8.68	0.56	0.28	34.00	1.20	0.10																																						17.02	3.50	46.00	26.60	9.29	22.27	12.12	1.08	0.28	45.00	1.75	0.54			3.62	0.51	46.00	4.60	2.39	4.45	2.75	61.34	9.11	46.00	78.18	40.31	75.34	44.92	6.26	1.84	31.00	10.98	2.40			32.76	0.79	46.00	34.30	29.77	33.66	31.51	13.84	1.61	46.00	17.22	10.42	16.21	11.38
30.00	27.5_35.0	10	1s	4.95	1.90	43.00	11.00	2.00			13.88	1.24	30.00	15.38	9.22			32.69	1.22	27.00	34.25	28.91										13.42	1.94	37.00	15.38	7.03			32.78	1.47	39.00	35.03	28.86			4.02	0.75	44.00	5.25	1.91			0.76	0.29	45.00	1.62	0.18			0.64	0.35	45.00	1.56	0.07			4.68	2.83	45.00	12.57	0.77			5.46	2.93	33.00	12.98	1.12			1.18	0.95	32.00	3.20	0.05			12.84	5.96	45.00	31.70	4.60			0.76	0.51	33.00	2.30	0.10																																						16.56	2.94	44.00	24.40	10.71			1.08	0.35	45.00	2.54	0.61			4.02	0.75	44.00	5.25	1.91			67.47	12.59	44.00	89.70	31.22			5.90	2.39	32.00	13.42	1.69			32.79	1.41	45.00	35.03	28.91			13.36	1.86	46.00	15.38	7.03	15.19	9.20
30.00	27.5_35.0	11	1s	4.92	1.83	41.00	8.00	1.50			11.18	1.44	33.00	14.01	7.98			32.48	2.19	29.00	35.11	25.77										11.14	1.31	34.00	14.00	8.48			32.59	1.95	34.00	34.71	27.63			4.90	0.60	44.00	6.13	3.50			0.73	0.22	44.00	1.26	0.32			0.55	0.23	44.00	0.98	0.14			4.99	2.77	43.00	10.94	1.18			5.38	2.89	31.00	11.09	1.50			1.11	0.71	32.00	2.46	0.17			9.21	3.08	44.00	18.30	4.70			0.89	0.58	31.00	2.70	0.10																																						16.57	2.84	44.00	23.40	11.80			1.04	0.26	44.00	1.99	0.61			4.91	0.60	45.00	6.13	3.50	5.83	3.65	78.14	9.11	44.00	92.27	56.57			5.86	2.22	31.00	11.38	2.67			32.78	1.97	44.00	35.11	25.77			11.05	1.43	45.00	14.01	7.98	12.95	8.71
30.00	27.5_35.0	12	1s	4.17	1.75	36.00	8.00	1.40			9.37	1.08	30.00	11.20	7.21			32.38	1.82	27.00	34.93	28.16										9.27	1.21	36.00	11.85	6.63			32.73	1.66	38.00	34.93	28.55			5.36	0.70	44.00	6.89	3.47			0.79	0.20	45.00	1.63	0.54	1.05	0.56	0.52	0.33	45.00	1.42	0.05	1.25	0.18	5.99	2.44	44.00	11.77	0.36			7.11	2.18	32.00	12.03	3.44			0.83	0.67	29.00	2.57	0.05			9.70	3.11	45.00	20.50	5.30	15.72	6.02	0.84	0.67	30.00	3.20	0.20																																						17.08	3.14	43.00	26.20	7.86			1.08	0.24	43.00	2.18	0.68			5.36	0.70	44.00	6.89	3.47			81.86	9.26	44.00	97.46	54.63			7.16	2.01	28.00	12.72	3.79			32.58	1.78	45.00	34.93	28.16	34.48	28.80	9.20	1.17	45.00	11.85	6.63	10.85	7.29
40.00	35.0_45.0	1	1s	4.62	1.77	18.00	9.00	1.40																								6.65	1.16	18.00	8.87	4.49			33.01	1.03	18.00	34.33	29.89			6.16	0.55	23.00	6.97	5.07			0.75	0.14	23.00	1.02	0.53			0.49	0.36	23.00	1.42	0.14			7.23	1.88	23.00	11.18	3.64			7.36	1.88	18.00	9.92	4.02			0.80	0.51	22.00	2.09	0.05			8.80	2.00	23.00	12.50	4.90																																													18.88	4.52	23.00	36.70	14.30			1.07	0.29	23.00	2.07	0.74			6.16	0.55	23.00	6.97	5.07			89.19	6.66	18.00	97.59	75.64			8.46	2.03	22.00	13.97	5.45			32.86	1.23	20.00	34.33	29.73			6.73	1.16	20.00	8.87	4.49		
40.00	35.0_45.0	2	1s	4.09	1.21	23.00	6.00	1.50																								5.65	0.92	23.00	7.20	3.75			33.06	1.36	19.00	35.05	30.32			6.52	0.38	25.00	7.40	5.31			0.74	0.11	26.00	1.02	0.54	0.90	0.59	0.35	0.34	26.00	1.64	0.10	1.01	0.10	8.52	2.27	26.00	13.46	4.89	12.51	5.39	8.61	2.38	20.00	12.86	5.15			0.65	0.51	25.00	1.87	0.05			8.89	2.69	26.00	14.90	5.50	14.40	5.85																																											19.38	3.87	26.00	26.10	11.90	25.45	13.40	1.06	0.17	25.00	1.44	0.85			6.52	0.38	25.00	7.40	5.31			92.28	4.22	22.00	100.01	78.33			9.55	2.57	25.00	15.21	5.61			33.07	1.30	23.00	35.05	30.32			5.63	0.85	25.00	7.12	3.75		
40.00	35.0_45.0	3	1s	3.89	1.63	26.00	8.50	1.50																								5.31	0.89	24.00	6.86	3.35			33.32	1.29	20.00	34.93	30.10			6.43	0.40	26.00	7.17	5.54			0.75	0.14	27.00	1.03	0.47	0.99	0.54	0.27	0.14	27.00	0.80	0.13	0.43	0.15	9.11	2.77	27.00	15.47	1.59	12.51	5.14	9.72	2.55	21.00	15.83	4.92			0.90	0.48	27.00	1.59	0.08	1.55	0.14	8.34	1.98	27.00	13.00	5.10	10.94	5.69																																											20.14	4.22	27.00	31.70	13.30	27.03	15.22	1.03	0.20	26.00	1.50	0.68			6.43	0.40	26.00	7.17	5.54			90.22	4.31	22.00	99.91	81.28			10.27	2.70	27.00	17.17	3.47	13.20	6.62	33.37	1.20	24.00	34.94	30.10			5.27	0.87	26.00	6.86	3.35		
40.00	35.0_45.0	4	1s	4.60	1.57	28.00	9.00	2.00	7.33	2.81																						5.27	0.84	24.00	6.62	3.33			33.60	1.04	22.00	34.93	30.60			6.23	0.44	28.00	6.99	5.27	6.91	5.72	0.73	0.19	27.00	1.15	0.35			0.28	0.13	27.00	0.74	0.12			8.63	2.82	27.00	17.43	4.12			8.56	2.54	22.00	17.75	4.35			1.42	0.76	27.00	3.45	0.05			7.54	1.84	27.00	12.20	4.30																																													19.55	3.98	26.00	30.00	14.50			0.97	0.19	24.00	1.52	0.70			6.23	0.44	28.00	6.99	5.27	6.91	5.72	88.14	4.96	26.00	95.65	77.20			10.33	2.88	27.00	18.95	6.76			33.60	1.11	26.00	35.09	30.60			5.30	0.79	28.00	6.62	3.33	6.37	3.83
40.00	35.0_45.0	5	1s	4.55	1.64	26.00	8.00	2.00	7.00	2.25																						6.01	0.78	22.00	7.30	4.27			33.84	0.75	18.00	34.88	32.35			5.90	0.39	25.00	6.64	5.12			0.73	0.20	25.00	1.40	0.52			0.32	0.15	25.00	0.85	0.14			6.62	2.45	25.00	13.10	2.56			6.31	2.08	20.00	10.58	2.77			2.12	0.95	24.00	3.63	0.46			8.57	1.91	25.00	12.20	4.20																																													18.55	4.63	25.00	35.20	12.10			1.02	0.24	24.00	1.63	0.60			5.90	0.39	25.00	6.64	5.12			85.12	5.36	22.00	96.35	73.60			9.03	2.96	24.00	16.76	4.66			33.75	0.88	24.00	34.93	31.97			6.04	0.75	25.00	7.30	4.27		
40.00	35.0_45.0	6	1s	4.99	1.67	27.00	9.00	2.50																								7.23	1.22	24.00	9.77	5.50			33.40	0.69	19.00	34.39	31.61			5.42	0.34	25.00	5.98	4.77			0.64	0.18	26.00	1.01	0.28			0.34	0.11	26.00	0.60	0.15			5.07	2.45	26.00	9.88	1.44			4.96	1.94	20.00	9.08	1.64			2.23	1.06	26.00	4.63	0.82			9.75	2.86	26.00	18.50	5.00																																													16.95	2.98	25.00	22.90	13.50			0.89	0.17	24.00	1.30	0.64			5.42	0.34	25.00	5.98	4.77			80.33	4.59	21.00	87.01	69.63			7.64	2.78	26.00	14.92	2.69			33.45	0.89	23.00	34.79	31.11			7.34	1.33	25.00	10.10	5.50		
40.00	35.0_45.0	7	1s	5.84	2.17	29.00	12.00	2.50	9.30	3.28																						9.54	1.46	26.00	12.99	7.26			33.16	0.84	23.00	34.38	31.15			4.88	0.35	29.00	5.47	4.13	5.42	4.27	0.59	0.12	29.00	0.89	0.36	0.78	0.41	0.40	0.14	29.00	0.73	0.17	0.63	0.20	4.01	1.90	29.00	8.74	1.40	7.47	1.64	4.23	2.04	22.00	9.41	1.57			2.53	1.52	29.00	7.11	0.66	5.20	0.75	10.32	2.07	29.00	14.40	6.10	13.20	6.84																																											17.64	3.62	29.00	28.40	13.40	24.32	14.04	0.92	0.27	28.00	1.91	0.48			4.88	0.35	29.00	5.47	4.13	5.42	4.27	75.26	5.36	24.00	84.91	64.27			6.94	2.45	29.00	11.92	3.64	11.47	3.70	33.17	0.82	25.00	34.36	31.12			9.52	1.42	28.00	13.02	7.22		
40.00	35.0_45.0	8	1s	5.61	1.68	28.00	9.00	3.00	8.65	3.50																						11.80	1.43	26.00	15.50	9.27			32.94	0.53	22.00	33.83	31.98			4.10	0.38	28.00	5.03	3.26	4.50	3.53	0.71	0.11	28.00	0.91	0.48	0.87	0.51	0.59	0.22	28.00	1.22	0.29	0.98	0.31	3.76	1.71	28.00	7.31	0.85	6.26	1.52	4.35	1.82	22.00	7.80	1.14			2.87	0.91	28.00	4.71	0.80	4.03	1.23	13.78	2.28	28.00	16.70	7.50	15.99	9.84																																											17.48	2.38	28.00	24.70	14.40	21.89	14.91	0.98	0.10	28.00	1.21	0.84	1.13	0.86	4.10	0.38	28.00	5.03	3.26	4.50	3.53	66.82	6.75	23.00	83.49	54.58			7.22	1.92	28.00	11.28	4.35	11.22	4.65	32.95	0.52	25.00	33.83	31.98			11.81	1.44	26.00	15.50	9.27		
40.00	35.0_45.0	9	1s	5.64	2.21	28.00	11.50	2.05	9.32	3.00																						13.82	1.72	26.00	16.72	10.17			33.11	0.56	22.00	33.76	31.80			3.74	0.31	28.00	4.30	3.15	4.24	3.22	0.79	0.21	26.00	1.54	0.45			0.85	0.45	27.00	2.48	0.32			3.41	1.23	27.00	6.25	1.21			4.25	1.39	20.00	6.99	1.71			2.45	1.52	27.00	7.24	0.20			14.35	2.67	27.00	19.40	9.10																																													17.46	2.68	28.00	24.00	13.50	22.32	13.88	1.10	0.21	26.00	1.83	0.83			3.74	0.31	28.00	4.30	3.15	4.24	3.22	64.19	4.56	25.00	73.39	54.55			6.71	1.80	26.00	12.76	3.97			33.15	0.57	26.00	34.36	31.80			13.94	1.78	27.00	16.80	10.17		
40.00	35.0_45.0	10	1s	4.99	1.84	26.00	11.00	2.00																								13.39	2.18	25.00	15.42	7.00			33.03	1.27	23.00	35.11	29.22			4.26	0.47	27.00	5.25	2.84			0.73	0.26	28.00	1.36	0.31	1.24	0.35	0.66	0.30	28.00	1.30	0.23	1.24	0.33	4.46	3.09	28.00	12.85	0.69	9.45	0.98	5.43	3.31	20.00	13.25	1.05			1.40	1.03	28.00	3.65	0.16	3.01	0.19	11.49	3.49	28.00	21.00	4.60	16.50	7.27																																											16.88	2.58	28.00	24.40	12.40	21.49	13.40	1.04	0.23	28.00	1.49	0.63	1.44	0.75	4.26	0.47	27.00	5.25	2.84			71.54	7.29	25.00	89.58	48.45			6.50	2.70	28.00	13.57	1.61	10.57	3.49	32.98	1.24	26.00	35.11	29.22			13.37	2.30	28.00	16.06	7.00	15.37	7.58
40.00	35.0_45.0	11	1s	4.62	1.61	24.00	8.00	1.80																								11.18	1.42	23.00	13.99	7.97			33.13	0.89	19.00	34.71	31.68			5.06	0.38	25.00	5.75	4.27	5.65	4.45	0.72	0.23	25.00	1.63	0.44	0.94	0.51	0.61	0.23	25.00	0.99	0.17	0.90	0.24	4.23	2.48	25.00	11.22	1.34	8.69	1.52	4.54	2.40	18.00	11.39	1.85			1.12	0.77	25.00	2.79	0.20	2.39	0.21	8.67	2.24	25.00	13.40	4.80	11.93	5.84																																											16.99	3.67	25.00	31.40	12.10	20.16	13.02	1.11	0.37	25.00	2.35	0.69	1.86	0.73	5.06	0.38	25.00	5.75	4.27	5.65	4.45	80.89	6.20	21.00	91.15	70.71			5.95	2.08	25.00	11.39	3.53	10.29	3.64	33.11	0.93	22.00	34.71	31.67			11.26	1.45	24.00	13.99	7.97		
40.00	35.0_45.0	12	1s	4.20	1.69	18.00	8.00	2.00																								9.00	0.87	20.00	10.47	7.03			33.17	1.57	19.00	34.98	29.78			5.58	0.45	23.00	6.30	4.70			0.76	0.19	24.00	1.13	0.26			0.66	0.38	24.00	1.47	0.17			5.74	2.49	24.00	10.39	0.36			7.02	2.12	17.00	10.76	3.57			0.76	0.63	23.00	2.18	0.05			8.54	1.86	24.00	12.50	5.40																																													17.46	2.16	23.00	21.20	13.50			1.06	0.18	23.00	1.36	0.71			5.58	0.45	23.00	6.30	4.70			86.38	6.51	20.00	96.60	72.55			7.21	2.09	23.00	11.07	2.05			33.11	1.49	23.00	34.98	29.65			9.15	0.96	22.00	11.02	7.03		
