depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
50.00	45.0_55.0	2	12n	8.28	2.42	135.00	14.60	4.30			2.59	1.25	29.00	4.50	0.00																	2.12	1.30	105.00	6.00	-0.08			5.97	0.39	130.00	7.71	5.27			7.60	1.56	128.00	9.38	0.32			0.97	0.64	133.00	4.52	0.39																	7.40	2.42	132.00	19.35	2.07			0.78	1.23	123.00	9.57	0.07			25.34	8.23	54.00	46.29	12.75																																													22.50	4.31	133.00	36.77	13.85			1.22	0.67	133.00	4.84	0.61			7.61	1.55	132.00	9.38	0.32			81.91	15.60	131.00	97.19	3.48			7.92	2.88	123.00	21.13	3.86			5.97	0.39	134.00	7.71	5.27			2.21	1.30	135.00	6.00	-0.08		
50.00	45.0_55.0	4	12n	4.99	1.71	177.00	12.50	1.40			2.98	0.79	42.00	4.40	0.80			5.97	0.33	23.00	6.45	4.92										1.77	0.89	141.00	5.31	0.30			5.87	0.33	175.00	6.73	4.15			7.58	1.47	168.00	9.66	0.20			0.87	0.82	179.00	6.31	0.06																	5.86	3.65	175.00	16.28	0.07			0.94	2.52	169.00	23.06	0.07			23.51	12.83	48.00	64.34	3.10																																													22.95	5.03	178.00	58.12	14.42			1.28	0.84	178.00	6.44	0.39			7.50	1.66	176.00	9.66	0.00			80.15	17.23	174.00	104.42	0.00			6.55	4.18	168.00	23.06	0.24			5.87	0.34	181.00	6.73	4.15			2.05	1.00	183.00	5.31	0.30	3.99	0.70
50.00	45.0_55.0	5	12n	6.29	2.67	112.00	13.30	2.10			3.63	0.92	41.00	5.70	2.10																	2.52	1.00	72.00	5.30	0.60			5.89	0.41	106.00	7.05	4.30			6.42	1.29	103.00	8.26	1.33			0.81	0.61	109.00	4.84	0.02																	4.41	3.31	108.00	16.06	0.21			0.97	0.63	109.00	3.93	0.10			26.25	11.21	33.00	56.97	11.14																																													22.91	5.66	109.00	49.26	12.07			1.28	0.73	108.00	5.17	0.26			6.44	1.27	109.00	8.26	1.33			70.54	13.37	109.00	90.37	15.41			5.26	3.53	108.00	17.70	0.52			5.88	0.40	112.00	7.05	4.30			2.92	1.11	113.00	5.70	0.60	4.82	1.20
50.00	45.0_55.0	6	12n	5.78	2.08	133.00	10.90	2.50			4.33	0.90	42.00	6.10	2.40																	2.55	0.84	92.00	4.80	1.00			5.94	0.38	128.00	7.08	5.43			5.97	1.45	121.00	8.48	0.20			0.96	0.94	129.00	7.33	0.03																	4.69	3.70	130.00	17.63	0.07			1.95	2.55	130.00	27.13	0.14			27.37	11.63	40.00	54.37	4.56																																													23.18	6.15	133.00	48.83	10.07			1.40	0.97	133.00	7.72	0.26			5.91	1.52	128.00	8.48	0.00			65.14	16.54	128.00	93.93	0.00			6.52	4.62	130.00	27.13	0.53			5.94	0.39	134.00	7.08	5.37	6.72	5.47	3.11	1.19	134.00	6.10	1.00	5.24	1.41
50.00	45.0_55.0	7	12n	4.79	1.36	343.00	8.80	2.10			4.90	1.74	196.00	9.50	1.15			6.30	0.59	176.00	7.44	5.38			5.47	1.15	152.00	9.28	1.50			3.17	1.01	149.00	6.38	0.90			6.02	0.49	201.00	7.44	5.18			5.29	1.31	186.00	7.55	0.20			1.13	0.82	219.00	6.26	0.03																	4.21	2.91	217.00	15.42	0.04			3.08	3.26	214.00	33.63	0.05			29.03	11.32	91.00	60.53	5.09																																													23.88	5.74	220.00	47.81	12.85			1.59	0.87	220.00	6.46	0.39			5.34	1.31	338.00	9.28	0.00			60.78	15.04	336.00	101.34	0.00			7.21	4.65	214.00	33.63	0.22			6.14	0.56	347.00	7.44	5.18			4.15	1.70	345.00	9.50	0.90		
50.00	45.0_55.0	8	12n	5.39	1.29	313.00	10.00	2.00			5.27	1.79	198.00	10.16	1.11			6.42	0.64	167.00	8.11	5.30			4.66	1.25	150.00	8.00	0.96			3.40	1.01	118.00	6.41	1.20			6.11	0.55	173.00	7.46	5.23			4.51	1.29	158.00	6.51	0.20			1.50	0.95	196.00	6.66	0.32																	5.50	3.31	194.00	22.42	0.07			3.28	4.25	193.00	39.48	0.07			32.15	11.91	87.00	64.09	7.23																																													25.75	8.16	196.00	67.75	11.42			2.00	1.22	196.00	12.02	0.36			4.55	1.32	309.00	8.00	0.00			52.35	15.45	307.00	89.71	0.00			8.69	5.40	193.00	39.48	0.13			6.26	0.62	315.00	8.11	5.23			4.57	1.79	316.00	10.16	1.11		
50.00	45.0_55.0	9	12n	5.61	1.79	195.00	10.30	0.00			5.80	1.64	44.00	9.60	3.00			6.18	0.52	21.00	7.40	5.66										4.30	1.41	150.00	9.50	1.70			6.05	0.50	187.00	7.22	4.69			4.14	1.08	178.00	6.58	0.20			1.57	0.96	188.00	7.52	0.48																	7.19	3.50	181.00	22.63	0.07			2.03	3.96	182.00	39.62	0.07			33.08	12.37	56.00	64.09	16.59																																													24.83	7.52	187.00	67.75	10.49			1.96	1.00	188.00	7.68	0.94			4.05	1.18	187.00	6.58	0.00			46.55	13.96	186.00	66.96	0.00			9.04	5.06	182.00	39.62	2.78			6.07	0.50	193.00	7.40	4.69			4.64	1.57	195.00	9.60	1.70		
50.00	45.0_55.0	10	12n	6.78	2.26	192.00	13.60	3.10	10.85	4.00	6.21	1.56	45.00	8.90	3.30			6.37	0.66	27.00	7.96	5.69										5.38	1.65	146.00	9.68	2.00			6.11	0.55	184.00	7.83	4.55			3.92	1.31	175.00	6.79	0.05			1.74	1.08	182.00	8.93	0.23																	7.49	3.34	180.00	19.42	0.07			1.51	3.52	180.00	37.84	0.07			34.53	13.04	53.00	67.65	14.71																																													24.74	6.19	181.00	49.55	14.28			2.12	1.13	182.00	9.44	0.55			3.84	1.38	184.00	6.79	0.00			45.71	16.97	183.00	83.89	0.00			8.77	4.61	180.00	37.84	2.07			6.12	0.55	190.00	7.96	4.55			5.58	1.66	192.00	9.68	2.00	8.20	2.81
50.00	45.0_55.0	11	12n	8.28	2.75	134.00	14.00	4.10			6.03	1.64	28.00	8.70	3.30																	5.86	1.36	105.00	8.09	2.17			6.14	0.44	130.00	7.38	5.37			4.45	1.74	125.00	7.92	0.13			1.65	1.20	132.00	8.12	0.36																	6.96	3.43	131.00	17.35	0.07			1.89	5.08	130.00	51.40	0.07			33.41	13.79	48.00	64.09	13.89																																													23.95	7.17	129.00	61.33	9.92			2.01	1.19	131.00	8.07	0.58			4.29	1.84	132.00	7.92	0.00			51.32	22.56	132.00	92.59	0.00			8.63	5.66	130.00	51.40	2.71			6.15	0.44	134.00	7.38	5.37			5.89	1.42	134.00	8.70	2.17		
60.00	55.0_65.0	2	12n	7.60	2.02	81.00	12.00	4.30	11.00	5.10																						2.12	1.35	68.00	6.00	0.10			5.97	0.42	78.00	7.35	5.28			7.87	0.92	77.00	8.98	4.62			0.87	0.24	79.00	1.84	0.55																	7.61	2.15	79.00	19.49	3.86			0.58	0.51	75.00	3.57	0.14			21.92	4.72	27.00	31.69	13.10																																													22.75	4.37	78.00	36.63	15.71			1.15	0.31	79.00	2.00	0.77			7.89	0.92	79.00	8.98	4.62			84.66	8.06	79.00	94.97	53.98			7.88	2.47	75.00	22.27	3.86			5.97	0.41	80.00	7.35	5.28			2.18	1.34	81.00	6.00	0.10	5.00	0.46
60.00	55.0_65.0	4	12n	4.80	1.19	103.00	7.80	1.60			2.85	0.86	21.00	4.60	0.90																	1.82	0.90	86.00	4.27	0.32			5.96	0.42	103.00	7.66	4.84			7.57	1.53	99.00	9.59	0.81			0.85	0.55	101.00	3.29	0.05																	6.22	3.77	102.00	23.63	0.10			0.68	0.45	93.00	3.11	0.07			21.25	8.03	27.00	39.17	3.10																																													23.59	5.45	103.00	46.83	16.35			1.31	0.64	101.00	3.87	0.45			7.57	1.52	102.00	9.59	0.81			80.95	15.49	101.00	103.67	8.76			6.80	4.01	93.00	25.34	0.42			5.96	0.43	106.00	7.66	4.84			2.02	0.98	107.00	4.60	0.32	3.87	0.70
60.00	55.0_65.0	5	12n	5.86	2.46	64.00	11.30	2.10			3.58	0.84	19.00	5.10	2.10																	2.47	0.91	46.00	5.50	0.80			5.96	0.58	60.00	7.58	4.27			6.49	1.27	58.00	8.12	1.47			0.87	0.59	61.00	3.03	0.06																	4.98	3.47	61.00	16.21	0.07			1.08	0.60	61.00	3.14	0.21			23.96	6.85	18.00	35.61	10.50																																													23.27	5.87	61.00	45.26	13.21			1.38	0.67	61.00	3.55	0.26			6.51	1.26	61.00	8.12	1.47			71.06	13.07	61.00	89.60	17.25			5.95	3.46	61.00	17.92	0.50			5.94	0.57	63.00	7.58	4.27			2.79	1.02	65.00	5.50	0.80	4.38	1.20
60.00	55.0_65.0	6	12n	5.86	1.92	80.00	10.20	2.50	8.92	3.10	4.42	0.91	20.00	5.70	2.40																	2.58	0.81	60.00	4.90	1.11			6.00	0.51	76.00	7.71	5.42			6.18	1.34	73.00	8.19	1.61			0.90	0.66	77.00	3.13	0.13																	4.89	3.44	77.00	15.06	0.07			1.74	1.19	77.00	5.93	0.14			21.71	8.41	19.00	34.54	7.73																																													23.41	7.13	78.00	50.19	10.28			1.40	0.84	78.00	4.84	0.36			6.16	1.32	76.00	8.19	1.61			67.90	14.38	76.00	94.44	18.60			6.59	3.77	77.00	17.50	0.64			6.00	0.51	79.00	7.71	5.41			3.04	1.16	80.00	5.70	1.11	5.30	1.50
60.00	55.0_65.0	7	12n	4.91	1.26	210.00	8.10	2.10			4.16	1.10	123.00	6.79	1.53			6.85	0.81	113.00	9.01	5.41			4.78	1.67	103.00	8.88	0.21			3.31	1.06	91.00	6.71	1.00			6.15	0.73	110.00	8.90	5.13			5.37	1.09	104.00	7.21	1.40			1.85	5.01	154.00	62.41	0.06																	4.80	2.75	153.00	14.42	0.03			3.08	5.96	152.00	68.96	0.05			35.05	13.50	77.00	115.20	5.48																																													25.02	7.81	156.00	90.04	12.85			2.34	4.97	155.00	62.28	0.48			5.05	1.48	207.00	8.88	0.00			56.88	16.88	206.00	96.36	0.00			7.77	5.96	152.00	69.08	0.07			6.49	0.84	214.00	9.01	5.13			3.80	1.16	213.00	6.79	1.00		
60.00	55.0_65.0	8	12n	5.61	1.38	184.00	9.40	2.30			4.49	1.21	116.00	9.30	1.38			6.95	0.82	103.00	8.62	5.42			3.92	1.48	97.00	7.36	0.21			3.51	0.87	70.00	6.40	1.80			6.20	0.69	86.00	7.91	5.25			4.75	0.94	84.00	6.30	1.61			1.68	0.90	135.00	7.59	0.32																	6.00	2.76	134.00	13.49	0.75			2.39	2.45	128.00	11.21	0.05			36.87	10.61	70.00	63.52	14.06																																													24.69	6.09	135.00	62.02	12.85			2.20	1.04	134.00	8.34	0.52			4.31	1.32	181.00	7.36	0.00			48.93	15.07	179.00	83.95	0.00			8.25	3.77	128.00	20.34	1.93			6.61	0.85	184.00	8.62	5.25			4.12	1.19	186.00	9.30	1.38	6.36	2.30
60.00	55.0_65.0	9	12n	5.54	1.56	112.00	10.20	2.10			6.32	1.72	21.00	9.70	2.90																	4.45	1.38	91.00	9.40	1.90			6.17	0.67	108.00	7.76	4.61			4.22	0.78	105.00	5.60	1.54			1.51	0.55	108.00	3.10	0.52																	7.23	2.82	106.00	17.71	2.86			1.13	0.98	104.00	4.50	0.07			29.36	7.13	29.00	44.51	18.27																																													23.49	5.40	107.00	43.20	12.35			2.01	1.31	108.00	13.78	1.00			4.22	0.78	108.00	5.60	1.54			48.59	9.57	106.00	66.55	17.35			8.26	3.08	104.00	19.78	2.86			6.18	0.66	111.00	7.76	4.61			4.79	1.61	112.00	9.70	1.90		
60.00	55.0_65.0	10	12n	6.70	1.77	112.00	10.70	3.10	9.95	4.50	6.48	1.52	21.00	8.90	3.10																	5.54	1.52	91.00	9.10	2.30			6.18	0.68	109.00	8.57	4.41			4.05	0.95	103.00	6.65	1.26			1.61	0.62	107.00	3.78	0.29																	7.32	2.69	107.00	18.92	0.93			0.82	0.54	103.00	3.00	0.07			30.95	7.34	30.00	46.29	20.51																																													24.24	5.88	105.00	53.90	14.28			2.02	0.68	107.00	4.20	0.48			4.04	0.94	106.00	6.65	1.26			47.85	11.89	106.00	81.24	14.57			8.06	2.97	103.00	20.70	1.00			6.19	0.68	112.00	8.71	4.41	7.37	5.50	5.72	1.56	112.00	9.10	2.30	8.50	3.21
60.00	55.0_65.0	11	12n	8.35	2.32	74.00	13.20	4.10																								6.01	1.10	59.00	8.07	3.50			6.30	0.53	69.00	7.59	5.38			4.41	1.30	69.00	7.64	1.33			1.56	0.68	71.00	3.71	0.42																	6.78	2.54	71.00	17.78	2.57			1.09	1.12	69.00	6.43	0.07			28.18	10.22	23.00	53.41	15.60																																													22.78	5.52	69.00	39.70	12.35			1.96	0.74	71.00	3.87	0.77			4.37	1.30	71.00	7.64	1.33			52.49	16.00	70.00	89.27	14.85			7.77	2.97	69.00	20.14	3.14			6.31	0.52	71.00	7.59	5.38			6.06	1.20	73.00	8.70	3.20		
70.00	65.0_75.0	2	12n	9.58	1.33	25.00	12.00	7.00	11.96	8.00																						2.41	1.38	25.00	5.90	0.23	4.76	0.75	6.44	0.54	25.00	8.13	5.70	7.61	5.87	7.61	1.17	25.00	8.96	3.85	8.91	6.11	0.98	0.33	25.00	2.13	0.58	1.42	0.65															6.39	0.96	25.00	7.78	4.85	7.70	5.06	0.61	0.48	25.00	2.21	0.07	1.42	0.07																																																		19.64	2.54	25.00	24.99	16.42	23.73	16.46	1.21	0.35	25.00	2.29	0.84	1.83	0.85	7.61	1.17	25.00	8.96	3.85	8.91	6.11	82.45	10.88	25.00	93.71	44.88	93.23	68.56	6.74	1.12	25.00	9.14	4.85	8.07	5.07	6.44	0.54	25.00	8.13	5.70	7.61	5.87	2.41	1.38	25.00	5.90	0.23	4.76	0.75
70.00	65.0_75.0	4	12n	5.01	1.03	27.00	7.50	2.90																								2.01	0.83	28.00	4.10	0.80	3.23	0.85	6.51	0.51	28.00	7.83	5.83	7.34	5.96	7.33	1.60	27.00	9.45	3.15			0.97	0.62	28.00	3.07	0.23	1.90	0.27															5.15	1.82	28.00	7.71	0.14	7.07	1.39	0.72	0.51	25.00	2.78	0.07																																																				21.98	3.16	28.00	28.91	17.92	28.31	18.64	1.33	0.63	27.00	3.55	0.68			7.33	1.60	27.00	9.45	3.15			78.75	16.12	27.00	101.89	35.13			5.61	1.88	25.00	8.42	0.93			6.54	0.53	28.00	7.83	5.83	7.45	5.96	2.01	0.83	28.00	4.10	0.80	3.23	0.85
70.00	65.0_75.0	6	12n	8.22	1.28	16.00	10.20	5.30	9.90	6.35																						2.99	0.66	16.00	4.70	1.78	3.98	2.02																																																																																																			19.81	4.12	16.00	30.84	12.64	25.38	15.53	1.51	0.75	16.00	2.74	0.39	2.67	0.56																													2.99	0.66	16.00	4.70	1.78	3.98	2.02
70.00	65.0_75.0	7	12n	5.57	1.17	84.00	8.20	3.00			3.99	1.20	55.00	6.57	1.70			6.96	0.82	57.00	9.04	5.69			4.20	1.80	47.00	7.17	0.21			3.49	0.60	29.00	4.95	2.20			7.08	0.63	34.00	8.46	6.01			4.68	1.61	34.00	6.75	1.17			2.13	1.86	42.00	7.99	0.55																	5.18	2.15	39.00	9.29	0.71			3.17	5.29	41.00	20.14	0.07			37.83	12.60	27.00	68.48	19.44																																													26.14	11.02	42.00	58.99	15.49			2.69	2.24	42.00	9.66	0.74			4.24	1.89	84.00	7.17	0.00			48.48	21.35	83.00	80.12	0.00			7.89	5.19	41.00	26.31	0.96			6.99	0.80	84.00	9.04	4.80			3.82	1.06	84.00	6.57	1.70		
70.00	65.0_75.0	8	12n	6.18	1.14	78.00	9.40	3.50			4.17	1.29	56.00	6.42	1.57			7.03	0.83	58.00	8.92	5.67			3.31	1.77	51.00	7.44	0.21			3.65	0.48	23.00	4.71	2.60			7.19	0.49	25.00	8.03	6.40			4.37	1.38	28.00	5.88	0.66			3.11	3.81	38.00	17.43	0.73																	6.79	3.26	38.00	18.03	0.05			4.34	7.75	38.00	35.77	0.07			42.61	18.51	24.00	92.40	21.75																																													27.48	12.52	38.00	68.23	14.28			3.61	4.05	38.00	18.36	1.00			3.67	1.72	79.00	7.44	0.00			42.40	19.73	78.00	87.69	0.00			11.06	8.47	38.00	40.56	3.07			7.07	0.76	79.00	8.92	5.67			4.01	1.14	79.00	6.42	1.57		
70.00	65.0_75.0	9	12n	7.04	1.09	28.00	10.20	5.40																								4.08	0.64	28.00	5.59	2.70			7.33	0.47	28.00	8.15	6.53			3.74	1.04	26.00	5.18	1.75			1.91	0.76	27.00	3.91	1.07																	7.53	1.16	26.00	9.57	5.28			0.67	0.48	25.00	1.86	0.07																																																				22.11	4.85	27.00	33.56	14.35			2.20	0.71	27.00	4.10	1.32			3.74	1.04	26.00	5.18	1.75			42.74	11.94	26.00	59.70	19.81			7.94	1.29	25.00	11.07	5.35			7.34	0.48	28.00	8.15	6.53			4.08	0.64	28.00	5.59	2.70		
70.00	65.0_75.0	10	12n	8.90	1.02	28.00	10.70	7.20	10.56	7.60																						4.84	0.79	28.00	6.12	3.26	6.03	3.80	7.24	0.54	28.00	8.76	6.28	7.97	6.56	3.72	0.93	28.00	4.84	1.33	4.78	2.06	1.91	0.58	28.00	3.23	1.00	2.94	1.23															7.28	1.11	28.00	9.21	4.43	8.89	5.76	0.61	0.37	27.00	1.93	0.07																																																				21.96	6.02	27.00	46.98	14.85			2.22	0.61	28.00	3.55	1.39	3.37	1.42	3.72	0.93	28.00	4.84	1.33	4.78	2.06	43.25	10.87	28.00	56.57	15.55	55.67	23.73	7.61	1.27	27.00	10.00	4.43			7.25	0.56	28.00	8.89	6.28	7.97	6.56	4.84	0.79	28.00	6.12	3.26	6.03	3.80
70.00	65.0_75.0	11	12n	10.52	1.48	22.00	13.20	8.50																								5.36	0.77	22.00	7.44	4.34			6.97	0.53	22.00	7.90	5.92			4.49	1.26	22.00	7.28	2.45			1.58	0.61	22.00	2.97	0.52																	6.30	1.64	22.00	8.57	2.50			1.21	2.18	21.00	9.07	0.07																																																				19.63	2.80	22.00	26.13	14.28			1.95	0.60	22.00	3.23	1.03			4.49	1.26	22.00	7.28	2.45			52.85	15.56	22.00	89.31	28.66			7.26	3.03	21.00	16.71	2.86			6.97	0.53	22.00	7.90	5.92			5.36	0.77	22.00	7.44	4.34		
80.00	75.0_85.0	2	12n	9.71	1.19	20.00	12.00	8.00	11.81	8.10																						3.57	1.30	19.00	5.40	1.18			6.95	0.64	18.00	8.31	5.87			4.81	2.81	20.00	8.68	0.28	8.62	0.55	2.08	1.12	20.00	4.52	0.71	4.22	0.71															8.24	2.66	20.00	12.85	1.07	11.97	5.34	0.73	0.70	20.00	2.57	0.07	2.19	0.14	31.39	11.89	20.00	53.41	14.49	53.41	15.68																																											22.86	2.65	20.00	27.84	18.56	27.16	19.24	2.33	1.17	20.00	4.84	0.90	4.23	0.99	4.81	2.81	20.00	8.68	0.28	8.62	0.55	55.56	29.81	17.00	94.87	5.74			8.85	2.34	20.00	12.85	3.64	12.38	5.47	6.95	0.64	18.00	8.31	5.87			3.57	1.30	19.00	5.40	1.18		
80.00	75.0_85.0	4	12n	4.67	0.81	20.00	6.00	2.90																								2.96	1.03	21.00	5.20	1.26	4.70	1.30	7.09	0.60	20.00	8.45	6.14			5.03	2.35	21.00	8.54	0.70	8.51	1.61	2.14	1.17	21.00	4.23	0.65	4.20	0.71															7.89	2.32	21.00	12.78	3.14	11.71	4.71	0.95	1.54	17.00	6.71	0.07			30.10	9.94	21.00	49.85	15.56	49.85	18.30																																											23.98	2.66	21.00	28.77	19.49	28.56	20.70	2.53	1.12	20.00	4.52	0.90			5.03	2.35	21.00	8.54	0.70	8.51	1.61	55.68	25.24	20.00	91.88	8.26			8.70	1.86	17.00	13.35	5.85			7.12	0.62	20.00	8.57	6.14			2.96	1.03	21.00	5.20	1.26	4.70	1.30
80.00	75.0_85.0	7	12n	5.50	1.17	53.00	8.10	3.10			3.97	1.01	33.00	5.44	1.65			7.56	0.73	35.00	9.08	6.30			3.34	1.67	31.00	6.20	0.21			3.72	0.66	22.00	5.00	2.20			7.47	0.55	23.00	8.55	6.30			3.84	1.41	23.00	5.78	1.68			2.65	1.76	42.00	10.70	0.74																	6.77	2.44	41.00	15.35	2.86			2.22	3.56	41.00	18.01	0.05			38.29	11.98	41.00	65.34	16.02																																													26.40	6.22	42.00	48.96	17.42			3.05	1.75	42.00	10.94	1.10			3.53	1.59	53.00	6.20	0.00			40.15	17.83	53.00	70.34	0.00			8.76	4.14	41.00	28.30	4.07			7.54	0.66	54.00	9.08	6.30	8.60	6.60	3.87	0.89	54.00	5.44	1.65	5.05	2.12
80.00	75.0_85.0	8	12n	5.98	1.31	50.00	9.40	3.40			4.25	0.99	34.00	6.00	1.76			7.57	0.82	35.00	9.10	5.93			2.64	1.41	33.00	5.07	0.21			3.79	0.45	17.00	4.75	3.14			7.49	0.48	18.00	8.13	6.29			3.51	1.38	17.00	5.25	1.23			2.96	1.98	35.00	11.07	1.17																	7.62	2.15	34.00	14.28	3.14			1.91	3.89	32.00	21.67	0.06			40.37	11.21	34.00	67.18	22.68																																													26.25	7.25	35.00	53.95	17.13			3.31	2.02	35.00	11.46	1.36			2.93	1.45	50.00	5.25	0.00			33.51	16.64	50.00	60.19	0.00			9.40	4.53	32.00	30.78	4.35			7.56	0.71	51.00	9.10	5.93	8.67	6.26	4.09	0.87	51.00	6.00	1.76	5.17	2.63
80.00	75.0_85.0	9	12n	7.00	1.01	21.00	10.20	5.70																								4.10	0.58	22.00	5.39	3.20	5.00	3.21	7.64	0.48	22.00	8.52	6.59	8.33	7.06	3.09	1.31	22.00	4.97	1.08	4.91	1.13	2.61	1.01	22.00	4.52	1.13	4.48	1.30															8.94	1.53	21.00	13.56	6.78			0.55	0.26	21.00	1.07	0.07			35.76	9.35	21.00	49.85	20.94																																													23.24	3.77	22.00	30.70	16.63	28.11	17.49	2.82	0.95	22.00	4.52	1.23	4.20	1.43	3.09	1.31	22.00	4.97	1.08	4.91	1.13	35.36	15.09	22.00	57.27	12.59	56.97	13.00	9.37	1.58	21.00	13.99	7.14			7.65	0.49	22.00	8.52	6.59	8.33	7.06	4.10	0.58	22.00	5.39	3.20	5.00	3.21
80.00	75.0_85.0	10	12n	8.71	1.00	21.00	10.70	7.20	10.60	7.60																						4.30	0.69	21.00	5.50	3.10	5.30	3.20	7.66	0.52	21.00	8.84	6.87	8.44	7.03	2.66	1.36	21.00	4.55	0.42	4.39	0.77	2.92	1.12	21.00	5.81	1.42	4.36	1.42															9.47	1.93	21.00	12.14	4.21	11.99	7.14	1.19	1.80	20.00	8.21	0.07			38.25	10.06	20.00	60.53	25.03																																													25.68	5.81	20.00	45.26	18.99			3.18	1.17	21.00	5.97	1.45	4.84	1.61	2.64	1.39	21.00	4.55	0.39	4.39	0.42	30.43	16.22	21.00	53.48	4.45	50.91	4.88	10.38	1.71	20.00	12.85	7.49			7.67	0.54	21.00	8.97	6.87	8.44	7.03	4.30	0.69	21.00	5.50	3.10	5.30	3.20
80.00	75.0_85.0	11	12n	10.54	1.23	16.00	13.00	8.90																								4.50	0.75	16.00	5.90	3.30			7.57	0.40	16.00	8.05	6.94			2.79	1.34	16.00	4.86	0.56			2.83	0.95	16.00	4.52	1.78																	9.69	1.46	16.00	12.42	7.14			1.35	2.32	16.00	9.21	0.07			36.18	9.18	16.00	53.41	25.35																																													23.71	3.13	16.00	28.49	18.56			3.10	1.10	16.00	5.81	1.97			2.79	1.34	16.00	4.86	0.56			32.40	15.81	16.00	57.29	6.27			10.99	2.69	16.00	19.21	7.78			7.58	0.40	16.00	8.05	6.94			4.50	0.75	16.00	5.90	3.30		
90.00	85.0_95.0	7	12n	5.91	1.14	28.00	8.10	3.50										8.14	0.68	17.00	9.15	6.87																																																																																																																																	2.25	1.78	29.00	5.90	0.00	5.07	0.00	25.86	20.36	29.00	68.27	0.00	57.20	0.00								8.02	0.64	29.00	9.15	6.87	8.82	7.08	4.28	0.81	29.00	6.02	2.30	5.15	3.08
90.00	85.0_95.0	8	12n	6.23	1.10	24.00	9.40	4.40										8.21	0.64	16.00	9.14	7.12																																																																																																																																	2.10	1.65	24.00	5.04	0.00			24.17	18.91	24.00	58.95	0.00										8.09	0.60	25.00	9.14	7.12	8.94	7.18	4.43	0.70	25.00	5.96	3.30	5.18	3.48
